userId,movieId,time_Id,rating
344,559,11253,3
369,114,9042,5
200,363,12054,3
417,1135,12055,4
389,404,12056,5
101,1093,9138,1
95,1219,12057,1
380,428,12058,3
10,420,12059,4
283,676,6548,3
63,924,12060,3
252,100,1355,5
330,763,12061,5
130,756,2744,4
34,332,1460,5
219,935,12062,3
437,165,12063,4
386,546,12064,2
7,520,12065,5
314,682,5663,5
436,161,12066,4
183,331,12067,3
1,23,3452,4
432,111,12068,4
162,943,12069,4
211,303,5765,3
301,276,12070,1
426,493,11929,4
2,299,684,4
286,732,12071,5
298,203,12072,3
362,288,12073,4
372,448,7654,4
418,301,12074,2
254,612,12075,3
426,504,12076,4
393,403,12077,3
268,168,2656,4
344,183,11586,5
405,1275,12078,1
90,705,12079,5
92,226,2591,3
318,657,2510,5
64,509,3078,3
405,361,9730,2
92,328,12080,3
201,184,1961,3
188,66,5463,3
186,118,11540,2
428,340,12081,4
339,961,12082,3
334,268,12083,4
429,371,12084,2
405,551,12085,1
361,179,12086,4
62,328,1065,3
405,1113,9661,1
370,493,4626,5
342,287,11262,3
307,114,2819,5
303,167,8963,3
92,62,1309,3
334,313,12087,4
409,1021,12088,4
14,168,4067,4
416,475,10578,2
303,685,12089,1
125,496,12090,5
419,705,12091,5
13,217,2560,1
128,99,12092,4
258,243,12093,3
337,450,7391,2
267,780,12094,4
313,849,12095,3
194,210,222,3
331,215,10421,3
59,699,11713,4
342,975,12096,2
52,235,215,2
374,475,12097,1
324,300,12098,5
286,792,12099,3
30,231,12100,2
158,116,8010,5
367,326,12101,4
197,316,12102,4
94,135,1215,4
327,179,12103,2
374,576,12104,3
269,427,6002,5
237,603,1435,5
428,316,12105,4
222,1,9185,4
334,132,10915,3
198,631,12106,3
299,655,12107,3
361,762,7180,2
360,127,7662,5
256,834,2364,3
93,235,12108,4
405,1109,12078,1
313,441,12109,3
14,596,3560,3
234,1298,4421,3
1,224,12110,5
263,265,10102,4
199,687,7784,1
119,995,12111,4
421,124,12112,4
48,286,12113,3
52,93,7931,4
251,1028,12114,3
320,369,8333,4
280,715,12115,2
297,129,4597,4
229,302,8181,5
380,630,12116,2
385,500,12117,4
399,768,12118,3
52,275,3282,4
8,651,7466,5
387,1143,8442,5
56,258,12119,4
10,712,12059,4
125,926,3666,3
275,101,999,4
416,427,10795,5
43,272,12120,5
221,173,4287,4
404,892,12121,2
84,194,2509,5
181,424,1223,1
299,710,9085,4
85,192,12122,4
417,979,12123,3
49,346,5374,4
417,1209,12124,3
206,891,10011,2
71,65,12125,5
103,96,12126,4
385,128,12127,5
374,234,12128,4
354,629,12129,3
438,476,12130,5
373,732,8932,3
437,1121,12131,5
305,7,811,4
385,965,9455,4
70,762,4323,3
291,769,12132,1
188,161,3799,3
299,662,82,4
194,259,2522,2
279,465,12133,5
271,549,12134,4
262,358,12135,3
13,651,11718,5
222,719,1570,1
222,658,12136,3
174,67,12137,1
180,173,919,5
405,785,12138,1
416,178,11051,5
13,24,5874,1
280,234,12139,3
334,1006,12140,3
167,290,12141,3
28,223,12142,5
200,432,240,5
267,393,12143,3
90,148,4751,2
141,410,5099,4
10,186,533,4
189,16,9012,3
416,768,12144,3
139,222,12145,3
375,39,10611,3
345,291,7627,3
389,736,12146,5
299,173,12147,5
389,778,12148,4
72,550,480,4
378,100,9707,4
178,495,12149,4
125,83,10715,4
255,323,12150,2
244,456,12151,3
437,708,12152,4
292,168,12153,5
416,327,10596,4
154,143,12154,3
312,114,2551,5
405,581,12155,3
119,455,12156,4
201,1220,2596,2
7,579,12157,4
215,449,6489,4
60,507,8717,4
343,147,6869,4
15,1,8870,1
162,1012,12158,4
185,279,12159,4
286,546,12160,1
370,22,12161,4
71,50,12162,3
95,239,12163,3
378,1439,12164,3
429,709,12165,4
197,210,12166,5
10,199,4450,4
177,689,12167,3
354,153,12168,3
393,189,12169,4
269,433,12170,3
429,491,12171,3
112,307,12172,4
59,50,12173,5
373,1006,7534,2
288,357,12174,5
119,268,12175,5
216,357,12176,4
423,272,12177,5
159,121,12178,3
90,602,4969,5
109,121,12179,5
399,1135,12180,2
243,632,12181,5
13,673,3861,3
94,652,12182,4
361,234,8971,4
363,229,12183,3
213,229,882,4
293,739,1658,2
118,193,1587,5
111,242,2288,4
195,235,12184,3
292,265,5721,4
13,287,12185,1
224,723,5448,2
200,692,11555,3
14,477,3560,4
299,136,12186,4
279,73,6702,4
345,716,9590,3
207,580,12187,3
235,515,12188,4
405,30,9565,1
312,173,8278,3
415,243,12189,1
422,258,12190,4
318,865,12191,2
233,193,12192,4
378,979,12193,3
437,1404,12194,2
2,298,4617,3
120,252,11415,3
437,190,12195,3
301,239,8343,2
269,843,4719,3
318,285,11318,4
181,1028,782,2
44,204,2636,4
390,713,12196,4
346,1222,6535,4
292,223,828,5
196,692,2222,5
399,1179,12197,2
363,9,12198,3
197,880,3201,3
291,540,3150,3
44,470,12199,3
263,648,4231,5
427,680,12200,5
234,1263,3496,3
102,286,1470,3
10,710,11360,4
27,508,5136,3
174,762,5222,5
346,53,12201,1
224,581,12202,1
312,265,12203,1
60,64,7807,4
184,606,3551,5
405,759,11734,1
174,1041,6829,5
95,393,9524,5
370,608,12204,4
380,185,12205,4
344,222,12206,4
236,298,12207,4
431,286,12208,4
272,288,372,4
407,174,12209,5
113,1252,5560,4
363,474,12210,5
140,325,5359,3
331,514,7852,3
351,990,5810,5
265,151,12211,2
409,22,12212,2
22,172,3376,4
179,331,2291,2
254,655,12213,4
184,1397,12214,3
360,963,12215,5
234,484,6857,5
11,175,5420,3
221,824,12216,3
56,90,12217,2
71,135,12218,4
102,629,12219,3
417,99,11313,4
201,260,4052,4
244,584,550,5
174,13,12220,3
413,255,12221,3
255,860,2614,2
347,215,6890,4
360,191,12222,4
345,748,7091,2
437,419,12223,5
398,479,12224,4
295,642,1430,4
429,941,12225,3
82,1126,4049,4
94,202,1183,2
14,655,12226,5
239,175,6543,5
58,558,12227,5
42,566,3170,5
271,289,4006,4
367,448,12228,4
354,321,12229,2
293,298,2692,4
285,514,477,3
200,135,11555,4
223,975,70,1
126,327,727,3
271,642,12134,5
345,13,7244,4
224,51,15,4
207,161,12230,4
291,1505,12231,4
361,531,12086,5
213,274,12232,5
75,1047,4663,3
287,98,2504,4
378,9,12233,5
121,515,12234,4
109,7,2540,4
334,652,12235,5
347,56,10633,5
399,1401,12236,3
1,73,12237,3
304,742,12238,3
345,98,12239,5
434,815,12240,4
158,433,7581,3
321,462,12241,4
49,738,7217,3
151,153,3406,3
7,223,6777,5
387,71,9302,2
409,664,12242,4
347,125,12243,5
118,17,12244,3
442,401,12245,2
286,127,12246,4
200,1049,12247,3
399,679,12248,3
42,63,844,4
172,514,8796,3
389,517,12249,4
269,161,12250,1
267,545,12251,2
330,418,12252,5
406,396,12253,3
437,14,12254,5
407,969,12255,4
104,325,12256,1
390,304,12257,5
314,873,5515,4
406,503,12258,3
398,648,12259,5
159,289,12260,2
312,516,12261,3
312,195,12262,5
271,605,2661,4
95,496,12263,4
325,517,4142,4
314,418,1150,5
10,558,533,4
405,1058,11341,1
178,323,1831,3
148,78,217,1
422,126,12264,4
130,1136,12265,4
370,631,9937,4
336,124,12266,1
193,100,12267,5
176,50,12268,5
405,1317,9659,1
301,201,5783,4
126,313,876,5
11,713,12269,5
279,719,12270,4
429,633,12271,3
428,875,12272,4
311,941,11435,4
363,169,12273,5
185,15,12159,3
417,132,12274,4
243,194,10307,4
399,295,12275,4
181,620,6584,2
7,259,12276,3
281,322,7074,4
416,1517,12277,2
316,132,9239,4
63,116,1076,5
222,161,5736,4
293,430,12278,3
59,142,12279,1
96,23,7685,5
328,503,12280,3
393,50,9549,5
244,738,1195,4
181,146,440,1
239,836,2641,5
404,294,11743,4
380,496,12281,4
312,1039,8892,5
135,258,4372,4
401,435,12282,5
324,877,12283,1
62,1012,2117,3
432,237,12025,5
130,619,12284,4
82,151,12285,2
62,164,12286,5
435,431,12287,3
343,124,12288,4
222,2,12289,3
354,162,12129,3
367,288,12290,5
363,679,12291,4
58,195,11860,4
427,300,12292,4
405,1519,12293,2
145,549,5333,5
210,152,984,5
405,1045,10045,3
361,524,11640,4
234,634,5622,4
291,294,1614,5
234,483,10476,5
200,258,322,4
423,310,12294,3
398,1119,12295,4
194,193,7174,4
409,165,10784,4
256,1231,509,3
1,67,12296,3
276,204,9255,5
60,505,10893,4
156,318,742,4
436,73,12297,4
393,1169,11031,5
194,71,1642,4
405,959,12298,1
339,163,12299,4
160,137,12300,4
222,1029,12301,1
385,325,12302,4
210,864,4092,3
436,411,12303,4
224,300,12304,4
230,385,12305,1
54,118,332,4
91,748,12306,2
297,197,987,3
409,8,10069,3
301,385,12307,3
230,484,12308,5
8,176,8897,5
301,204,12309,5
407,655,12310,4
56,735,12311,2
22,230,12312,4
286,66,4139,4
202,173,12313,2
123,962,12314,3
311,195,3374,4
378,121,12315,4
276,101,11005,4
279,472,12316,3
95,226,3283,4
178,478,7705,5
56,25,12317,4
357,866,12318,5
201,693,10229,4
297,293,12319,3
92,508,5873,5
130,271,12320,5
354,511,12321,4
188,181,12322,3
301,231,12323,2
405,1217,11914,3
401,520,12324,3
389,402,12325,3
227,121,12326,2
391,530,12327,5
173,678,628,3
342,1166,9915,1
94,603,12328,4
276,223,1723,5
72,135,12329,4
244,77,12330,4
269,499,8193,4
94,421,12328,4
135,939,7033,4
5,428,12331,5
130,689,12332,2
267,647,2458,5
32,259,12333,2
38,28,3141,4
279,248,9911,4
329,250,4318,3
109,388,12334,5
330,473,12335,4
276,1035,233,3
164,121,5982,5
359,455,10833,4
196,8,12336,5
221,4,870,3
14,50,1028,5
197,362,5788,4
94,288,12337,3
18,794,5100,3
435,1034,12338,2
13,27,720,3
318,157,12339,5
385,385,12117,1
13,912,12340,2
374,204,12341,4
94,52,11084,5
183,450,11176,3
405,449,10838,1
92,582,12342,5
435,462,12343,5
230,97,12344,5
158,172,6664,4
201,1065,12345,3
23,1,12346,5
294,823,12347,3
406,642,12348,3
38,22,11864,5
119,511,12349,5
198,203,9466,3
268,134,12350,5
271,742,12351,3
99,694,12352,1
436,174,12353,3
208,402,7769,4
394,1079,12354,3
311,723,1340,4
22,997,4347,1
440,690,12355,4
372,649,12356,3
336,410,8067,3
117,1012,8511,4
392,321,12357,5
325,542,12358,2
409,480,12359,5
66,281,8916,4
344,246,7832,4
437,655,12360,4
239,705,8180,4
334,173,12361,4
442,385,12362,3
31,124,4877,4
357,984,12363,3
215,182,12364,3
115,1073,7,5
90,1200,11316,4
102,5,1679,3
178,762,12365,3
70,96,3911,4
391,47,11018,4
325,554,12366,1
128,505,6800,4
426,1116,12367,4
60,416,9390,4
188,240,11039,1
13,201,9567,1
218,154,290,4
393,380,12368,2
416,546,12369,3
393,1179,12370,4
325,127,3683,5
389,502,12371,4
339,302,7000,4
314,94,12372,4
303,462,4983,3
393,25,12373,2
389,1451,10642,5
44,274,5901,4
378,1046,12374,3
299,433,12375,5
49,583,1585,4
327,455,5734,2
360,207,8658,4
353,300,12376,3
385,705,11689,3
411,405,12377,4
383,19,12378,4
119,100,4530,5
130,881,2043,4
59,625,12379,3
435,443,12380,3
144,815,12381,1
340,174,12382,4
102,530,10702,3
251,181,6811,4
340,504,6482,1
442,31,12383,3
181,258,2911,3
169,234,4029,4
37,176,1206,4
167,1305,6479,1
190,333,1837,4
199,259,12384,1
160,23,10419,5
244,42,12385,5
99,409,10320,2
399,2,12386,3
94,824,2056,4
342,813,12387,5
409,339,11647,2
158,472,12388,3
303,1199,12389,3
23,527,4555,4
200,771,10804,4
332,295,5836,3
144,785,12390,4
24,109,12391,3
268,546,12392,4
328,1139,12393,1
406,199,10126,5
249,1016,1584,3
188,185,7425,4
1,65,1124,4
213,778,12394,5
385,42,12395,1
234,1400,6145,3
200,88,12396,4
405,169,10410,1
442,182,12397,4
79,290,12398,3
405,527,12399,5
117,1095,12400,3
387,744,12401,3
285,237,1198,4
353,316,9445,5
268,472,12402,1
232,474,12403,5
13,385,1151,3
308,660,4363,3
72,117,3357,4
60,234,8086,4
130,243,2074,2
262,815,12404,2
144,190,12405,5
393,1053,12406,3
406,527,12407,4
210,197,1960,5
210,300,12408,4
213,591,12409,4
239,89,588,4
197,530,3594,3
236,549,6396,4
381,660,12410,2
389,498,12411,5
426,608,12412,4
18,151,12413,3
329,245,12414,3
416,107,11495,5
334,306,12415,4
198,527,2035,4
423,323,12416,3
181,459,765,1
13,852,9567,1
246,628,12417,1
435,693,12418,3
239,488,4766,5
342,928,12096,3
278,306,12419,5
256,550,10377,5
393,591,12420,5
381,1400,12421,3
333,873,3373,3
13,238,12422,3
445,597,12423,1
429,431,12424,5
429,97,12425,4
178,619,8526,3
12,50,12426,4
283,209,12427,4
373,514,9945,4
79,1008,12428,4
348,1028,9382,4
15,933,8028,1
425,183,12429,3
63,306,4292,3
248,235,12430,3
394,181,12431,4
26,240,12432,3
151,484,12433,4
7,555,12434,4
222,81,842,1
22,1001,7145,1
347,385,10390,4
198,228,7325,3
343,499,4511,5
10,483,7199,5
112,286,12435,4
44,21,12436,2
130,122,12437,3
1,190,1124,5
58,216,12438,3
141,1,12439,3
344,1165,12440,1
328,511,9608,4
406,181,12441,5
317,245,11303,4
393,303,12442,4
294,902,12443,4
445,195,12444,2
60,56,12445,4
226,209,12446,3
334,870,8777,3
401,196,11810,5
379,451,12447,4
182,222,12448,3
207,997,12449,1
397,324,12450,2
6,189,1136,3
241,887,12451,4
216,150,12452,5
126,1175,12453,5
222,300,12454,5
268,926,12455,2
256,368,12456,1
436,132,12457,1
343,69,5104,5
293,280,6840,2
378,471,12458,3
244,866,12459,5
378,1232,12460,3
435,756,12461,3
426,633,12462,4
338,603,12463,5
427,302,12464,4
407,157,12465,2
214,20,475,4
416,1503,12466,4
74,121,3082,4
308,520,12467,4
121,508,8947,4
14,492,11800,4
81,544,12468,2
25,114,12469,5
308,58,10148,3
343,237,12288,4
346,455,9807,3
178,71,12470,4
320,403,12471,4
379,504,12472,5
342,1073,12473,1
250,69,135,5
225,245,12474,2
244,52,12475,4
5,259,12476,1
133,304,3232,3
374,257,6566,3
372,12,12477,4
436,454,12478,4
194,941,12479,2
385,526,12480,3
396,106,12481,4
394,121,12482,4
195,271,12483,4
48,181,4543,5
63,225,4342,2
429,1113,12484,3
429,944,12485,3
329,12,12486,4
422,1017,12487,4
125,384,2721,3
412,4,12488,3
326,479,9809,5
242,1357,47,5
312,156,2847,3
276,576,669,3
293,206,3010,4
244,685,12489,2
351,750,12490,5
330,1044,12491,5
418,304,12074,4
392,1142,12492,5
257,405,12493,3
89,212,3121,3
387,444,8847,4
22,153,11188,5
416,819,12494,3
361,197,12495,5
242,237,12496,4
76,98,4791,5
193,210,12497,4
137,266,12498,5
10,56,5578,5
406,79,11717,3
7,604,8685,3
429,635,12499,3
417,725,12500,4
64,175,12501,5
430,527,12502,4
184,67,12503,3
342,179,12504,5
95,1018,12505,3
386,7,12506,3
221,24,12507,5
268,101,182,2
109,215,12508,3
15,459,12509,5
425,825,12510,2
387,189,12511,5
268,1002,8386,1
224,1045,12512,2
125,94,12513,5
393,396,11504,1
330,588,12514,5
432,50,11792,5
230,140,12515,3
399,763,12516,2
417,195,11982,5
280,629,12517,4
233,923,5900,4
115,952,12518,5
282,879,12519,2
279,1312,12520,3
263,661,12521,5
442,54,12522,3
276,1220,12523,4
119,310,12175,5
73,318,12524,4
2,19,4413,3
97,192,5073,1
447,1034,12525,2
445,410,12526,1
268,238,12527,3
270,282,12528,3
227,25,12529,4
69,147,9110,3
411,196,12530,4
64,403,12531,4
421,915,12532,4
102,502,12533,3
153,510,12534,3
188,164,806,4
87,161,4406,5
243,16,12535,3
320,895,12536,4
363,37,12537,2
197,550,7022,3
406,435,12538,5
110,11,12539,4
396,930,12540,3
438,1028,12541,2
13,783,12542,3
314,1032,12543,4
373,196,12544,5
43,271,12545,3
158,435,293,5
357,713,12546,5
334,70,12547,3
151,702,1456,3
422,273,12548,5
313,604,12549,4
5,457,3972,1
373,651,12550,4
311,642,12551,4
429,693,12552,4
85,622,12553,3
277,93,12554,4
363,761,12555,3
313,155,12556,2
294,343,12557,4
20,568,12558,4
378,286,12559,5
216,200,10538,5
207,875,12560,2
328,690,12561,3
10,603,7410,5
281,682,12562,3
90,180,12563,4
311,41,11323,3
393,659,12564,4
11,726,12565,3
385,171,12566,3
387,48,10024,4
429,318,12567,5
339,159,12568,3
274,118,12569,4
334,708,8232,4
409,479,12570,5
268,122,5728,2
326,386,9262,5
178,16,12571,4
306,25,621,3
395,365,12572,5
348,476,12573,4
269,194,8303,5
405,1029,10530,1
18,152,1265,3
279,434,12574,4
269,143,12575,3
271,430,1007,5
213,841,12576,4
294,1161,7079,3
276,423,12577,5
151,51,3872,4
343,194,12578,5
56,1092,12579,3
90,483,2541,5
406,209,10231,1
158,530,2059,4
181,1375,4542,1
381,100,12580,4
346,241,9970,4
275,627,976,3
144,165,8117,4
380,181,12581,3
387,136,8688,3
256,685,12582,5
393,123,12583,4
92,248,12584,4
256,775,10943,5
422,926,12585,2
326,671,12586,3
271,265,8856,5
378,50,12587,4
308,966,2401,3
437,1262,12588,3
328,569,12589,4
207,100,12590,2
301,2,268,2
435,746,12591,4
222,568,187,5
56,169,4949,4
320,685,12592,4
334,1404,12593,4
442,98,12594,4
21,816,2532,1
7,496,11324,5
218,4,290,3
393,394,12595,5
207,205,4432,4
279,638,5419,4
254,443,12596,3
178,696,12597,4
399,568,12598,2
25,432,12599,2
374,552,12600,4
200,1139,6637,3
160,7,1851,3
233,499,5900,3
387,441,8847,1
64,539,12601,1
186,226,12602,5
189,234,12603,5
296,309,2822,1
64,62,12604,2
435,115,12605,4
405,1248,11914,1
391,204,9252,3
425,38,12606,3
189,176,12607,4
379,196,12608,4
421,194,12609,4
86,288,9026,3
106,196,12610,5
297,201,3558,4
194,427,12611,4
449,971,12612,4
435,652,12613,4
74,324,2802,3
377,219,6969,3
57,456,12614,3
26,150,12615,3
90,83,7983,5
393,67,12616,3
393,756,12617,4
26,127,4737,5
354,483,11533,4
405,371,12618,1
447,121,12619,5
385,218,9058,2
435,141,12620,2
393,241,12621,4
301,194,32,4
359,313,12622,5
296,268,12623,4
299,86,12624,4
328,579,12625,3
366,573,7789,5
59,274,5505,1
313,471,12626,4
292,408,12627,4
94,55,12628,4
429,1039,12629,5
250,688,128,2
70,206,12630,3
203,304,8306,3
270,1471,319,4
405,593,10436,1
346,265,12631,4
334,566,12632,3
363,809,11981,4
166,748,12633,2
249,28,7109,4
181,13,2047,2
292,125,12634,2
133,294,8150,3
329,483,3768,4
296,134,954,5
328,199,5041,4
263,237,12635,2
135,265,7033,3
391,497,12636,3
42,118,12637,4
299,1132,12638,1
435,1028,11796,2
102,96,853,3
22,154,11188,4
279,1501,12639,1
176,236,9783,4
109,295,12640,4
11,40,6189,3
325,197,12641,4
320,405,12642,4
348,100,12643,4
234,403,3847,1
21,291,12644,3
62,3,12645,3
381,77,12646,2
313,1050,12647,4
449,381,12648,4
389,1052,12649,2
328,164,3364,3
201,62,9008,1
158,516,7581,5
160,230,5664,2
92,845,12584,3
303,541,2419,3
321,607,3825,4
234,654,2343,5
81,98,12650,5
320,22,12651,5
246,55,2790,4
207,153,12652,5
202,286,12653,1
104,346,12654,3
233,423,12655,4
407,117,12656,3
408,748,12657,5
397,261,10324,1
28,665,4348,3
395,121,12658,3
136,515,12659,5
201,174,951,3
82,405,12660,3
144,297,1641,4
305,175,3492,4
405,1435,10530,1
89,517,863,5
394,508,12661,4
450,470,12662,5
256,1210,200,5
99,748,949,4
405,795,12663,2
346,967,12664,2
20,144,877,2
38,550,2390,2
383,9,12665,5
262,393,12666,2
343,405,12667,4
308,618,12668,4
210,88,5831,4
264,175,12669,5
64,70,12670,5
293,53,3807,3
123,132,4028,3
1,100,2814,5
216,364,12671,2
312,611,4201,5
300,100,10963,3
417,32,12672,2
215,434,12673,5
13,349,12674,1
327,425,7353,3
450,783,12675,3
16,482,12676,5
25,633,1011,4
40,750,6365,3
254,258,12677,4
130,627,8983,5
338,516,12678,5
429,427,12679,5
437,173,12680,4
327,96,2698,2
279,721,12681,5
421,200,12682,3
177,470,12683,5
271,471,12684,3
91,515,3482,5
194,479,2016,3
265,300,10455,5
191,272,12685,4
21,258,1109,4
47,268,6981,4
85,451,12686,4
292,127,5674,5
435,217,12687,4
406,443,11993,4
354,1241,12688,4
115,9,1450,5
405,673,10831,5
312,183,12689,5
379,686,12690,4
267,67,4379,3
59,203,2354,4
194,660,961,3
447,218,12691,4
378,896,7382,4
151,707,12692,4
416,479,12693,5
143,325,1115,5
429,109,12694,3
445,823,12695,1
69,508,9110,4
429,197,12696,4
276,977,12697,2
293,328,12698,2
347,73,12699,2
342,950,12700,2
303,755,12701,2
43,173,12702,5
389,29,8174,2
144,221,12703,3
85,479,12122,4
92,22,6791,3
158,117,12704,3
181,1395,12705,1
320,771,4466,3
125,208,6173,3
380,135,12706,3
321,100,12707,4
347,410,12708,5
357,237,12709,5
313,659,7198,4
114,482,12710,4
387,133,12711,2
327,423,12712,3
230,485,1031,5
42,72,2815,3
301,871,12713,4
181,952,5712,1
144,597,1018,4
406,99,10881,5
437,755,12714,3
420,283,12715,5
85,286,7749,4
90,652,4935,4
267,54,12716,3
342,122,12717,4
263,614,6871,3
49,1070,12718,3
198,33,12719,3
385,181,11128,1
276,774,12720,2
385,286,12721,3
47,323,12722,2
305,405,12723,3
141,322,746,4
450,1147,12724,4
246,790,12725,3
50,325,8084,1
172,483,1297,3
412,135,12726,4
158,502,808,4
72,230,5003,1
21,979,6687,2
341,288,12727,4
160,544,12728,4
157,147,2639,5
401,342,12729,1
181,879,12730,2
390,331,12731,2
373,494,10993,4
398,234,12732,4
145,477,12733,2
343,121,12734,2
